ClustID	SigLvl	Count	MFE	AvgDist	Members
1268	**	21	-	0.00	QRF00469_AB049093.1,QRF00469_AB049097.1,QRF00469_AB057611.1,QRF00469_AB057615.1,QRF00469_AB154200.1,QRF00469_AB154203.1,QRF00469_AB154204.1,QRF00469_AB249644.1,QRF00469_AB426117.1,QRF00469_AB435162.2,QRF00469_AB461377.1,QRF00469_AB461379.1,QRF00469_AB488522.1,QRF00469_AB558135.2,QRF00469_AF145454.1,QRF00469_AF165057.1,QRF00469_AF165061.1,QRF00469_AF165062.1,QRF00469_AF207752.1,QRF00469_AF207758.1,QRF00469_AF207765.1
204	**	16	-	0.00	QRF00011_ACHK01000105.1,QRF00011_ACIX01000012.1,QRF00011_ACOC01000019.1,QRF00011_ACOX02000001.1,QRF00011_ADKN01000062.1,QRF00011_AEBB01000010.1,QRF00011_AEBD01000013.1,QRF00011_AEBE01000097.1,QRF00011_AEBF01000020.1,QRF00011_AEBH01000009.1,QRF00011_AEBI01000009.1,QRF00011_AEBJ01000024.1,QRF00011_AEBK01000019.1,QRF00011_AEBL01000020.1,QRF00011_AEBM01000063.1,QRF00011_AEBN01000011.1
207	**	5	-	0.00	QRF01747_ADYR01000017.1,QRF01747_ADYS01000025.1,QRF01747_ADYT01000041.1,QRF01747_ADYU01000003.1,QRF01747_ADYV01000078.1
209	**	27	-	0.00	QRF00011_ACHK01000105.1,QRF00011_ACIX01000012.1,QRF00011_ACOC01000019.1,QRF00011_ACOX02000001.1,QRF00011_ADKN01000062.1,QRF00011_AEBB01000010.1,QRF00011_AEBD01000013.1,QRF00011_AEBE01000097.1,QRF00011_AEBF01000020.1,QRF00011_AEBH01000009.1,QRF00011_AEBI01000009.1,QRF00011_AEBJ01000024.1,QRF00011_AEBK01000019.1,QRF00011_AEBL01000020.1,QRF00011_AEBM01000063.1,QRF00011_AEBN01000011.1,QRF00011_AEBO01000064.1,QRF00011_AEBP01000074.1,QRF00011_AEBQ01000002.1,QRF00011_AEBR01000025.1,QRF00011_AEBV01000058.1,QRF00011_AEBW01000006.1,QRF00011_AEBX01000024.1,QRF00011_AEBY01000061.1,QRF00011_AEBZ01000034.1,QRF00011_AECA01000057.1,QRF00011_AECB01000046.1
215	**	28	-	0.00	QRF00525_FJ744711.1,QRF00525_FJ744712.1,QRF00525_FJ744713.1,QRF00525_FJ744714.1,QRF00525_FJ744715.1,QRF00525_FJ744716.1,QRF00525_FJ744717.1,QRF00525_FJ744718.1,QRF00525_FJ744725.1,QRF00525_FJ810411.1,QRF00525_FJ810412.1,QRF00525_FJ873811.1,QRF00525_FJ898452.1,QRF00525_FJ906957.1,QRF00525_FM210206.1,QRF00525_FM210207.1,QRF00525_FM210214.1,QRF00525_FM210215.1,QRF00525_FM210216.1,QRF00525_FM210231.1,QRF00525_FM210233.2,QRF00525_FM210240.2,QRF00525_FM210242.2,QRF00525_FM210244.2,QRF00525_FM210246.2,QRF00525_GQ868543.1,QRF00525_GQ868620.1,QRF00525_GQ868621.1
217	**	32	-	0.00	QRF01747_ADYR01000017.1,QRF01747_ADYS01000025.1,QRF01747_ADYT01000041.1,QRF01747_ADYU01000003.1,QRF01747_ADYV01000078.1,QRF01747_ADYW01000027.1,QRF01747_ADYX01000022.1,QRF01747_ADYY01000010.1,QRF01747_ADYZ01000041.1,QRF01747_ADZA01000006.1,QRF01747_ADZB01000024.1,QRF01747_ADZC01000012.1,QRF01747_ADZD01000006.1,QRF01747_ADZE01000020.1,QRF01747_ADZF01000033.1,QRF01747_ADZG01000014.1,QRF01747_ADZH01000003.1,QRF01747_ADZI01000007.1,QRF01747_ADZJ01000008.1,QRF01747_ADZK01000004.1,QRF01747_ADZL01000037.1,QRF01747_ADZM01000016.1,QRF01747_ADZN01000014.1,QRF01747_ADZO01000030.1,QRF01747_ADZP01000009.1,QRF01747_ADZQ01000017.1,QRF01747_ADZS01000016.1,QRF01747_ADZT01000027.1,QRF01747_ADZW01000009.1,QRF01747_AFIK01000093.1,QRF01747_AFIL01000041.1,QRF01747_AFUK01000001.1
219	**	8	-	0.00	QRF00059_ABSM01000006.1,QRF00059_ABZR01000127.1,QRF00059_ABZR01002526.1,QRF00059_ACHU02000131.1,QRF00059_ACXS01000336.1,QRF00059_ACXT01000032.1,QRF00059_ACXZ01000531.1,QRF00059_ADFY01000269.1
223	**	10	-	0.00	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1,QRF00019_AADB02010855.1,QRF00019_AADC01072261.1,QRF00019_AANG01569872.1,QRF00019_ABBA01033605.1,QRF00019_ABGA01349033.1,QRF00019_ABSL01041957.1
226	**	4	-	0.00	QRF00003_AAEX03006577.1,QRF00003_AAGW02048685.1,QRF00003_AAWR02012946.1,QRF00003_ABRR01432140.1
230	no	2	-	0.00	QRF00469_AB049093.1,QRF00469_AB049097.1
232	no	2	-	0.00	QRF00525_FJ744711.1,QRF00525_FJ744712.1
239	**	28	-	0.00	QRF01747_ADYR01000017.1,QRF01747_ADYS01000025.1,QRF01747_ADYT01000041.1,QRF01747_ADYU01000003.1,QRF01747_ADYV01000078.1,QRF01747_ADYW01000027.1,QRF01747_ADYX01000022.1,QRF01747_ADYY01000010.1,QRF01747_ADYZ01000041.1,QRF01747_ADZA01000006.1,QRF01747_ADZB01000024.1,QRF01747_ADZC01000012.1,QRF01747_ADZD01000006.1,QRF01747_ADZE01000020.1,QRF01747_ADZF01000033.1,QRF01747_ADZG01000014.1,QRF01747_ADZH01000003.1,QRF01747_ADZI01000007.1,QRF01747_ADZJ01000008.1,QRF01747_ADZK01000004.1,QRF01747_ADZL01000037.1,QRF01747_ADZM01000016.1,QRF01747_ADZN01000014.1,QRF01747_ADZO01000030.1,QRF01747_ADZP01000009.1,QRF01747_ADZQ01000017.1,QRF01747_ADZS01000016.1,QRF01747_ADZT01000027.1
240	**	7	-	0.00	QRF00525_FJ744711.1,QRF00525_FJ744712.1,QRF00525_FJ744713.1,QRF00525_FJ744714.1,QRF00525_FJ744715.1,QRF00525_FJ744716.1,QRF00525_FJ744717.1
241	**	4	-	0.00	QRF00011_ACHK01000105.1,QRF00011_ACIX01000012.1,QRF00011_ACOC01000019.1,QRF00011_ACOX02000001.1
242	**	47	-	0.00	QRF02391_ADJI01000002.1,QRF02391_ADJJ01000002.1,QRF02391_ADJK01000012.1,QRF02391_ADVP01000007.1,QRF02391_AECP01000040.1,QRF02391_AECR01000026.1,QRF02391_AEEK01000062.1,QRF02391_AEUQ01000015.1,QRF02391_AEUR01000022.1,QRF02391_AFEE01000061.1,QRF02391_AFEF01000006.1,QRF02391_AFEG01000014.1,QRF02391_AFGU01000096.1,QRF02391_AFNO01000031.1,QRF02391_AFNP01000064.1,QRF02391_AFNQ01000009.1,QRF02391_AFTM01000043.1,QRF02391_AFTN01000007.1,QRF02391_AFTO01000019.1,QRF02391_AFTQ01000066.1,QRF02391_AFTS01000003.1,QRF02391_AFTT01000017.1,QRF02391_AFTU01000053.1,QRF02391_AJ938182.1,QRF02391_AM990992.1,QRF02391_AP009324.1,QRF02391_AP009351.1,QRF02391_BA000017.4,QRF02391_BA000018.3,QRF02391_BA000033.2,QRF02391_BABM01000001.1,QRF02391_BABZ01000032.1,QRF02391_BX571856.1,QRF02391_BX571857.1,QRF02391_CABA01000075.1,QRF02391_CP000046.1,QRF02391_CP000253.1,QRF02391_CP000255.1,QRF02391_CP000703.1,QRF02391_CP000730.1,QRF02391_CP000736.1,QRF02391_CP001781.1,QRF02391_CP001844.2,QRF02391_CP001996.1,QRF02391_CP002110.1,QRF02391_CP002114.2,QRF02391_CP002120.1
247	**	10	-	0.00	QRF00059_ABSM01000006.1,QRF00059_ABZR01000127.1,QRF00059_ABZR01002526.1,QRF00059_ACHU02000131.1,QRF00059_ACXS01000336.1,QRF00059_ACXT01000032.1,QRF00059_ACXZ01000531.1,QRF00059_ADFY01000269.1,QRF00059_ADFZ01000087.1,QRF00059_ADGA01000099.1
248	no	2	-	0.00	QRF00059_ADGB01000127.1,QRF00059_AEAO01000314.1
251	**	9	-	0.00	QRF00011_ACHK01000105.1,QRF00011_ACIX01000012.1,QRF00011_ACOC01000019.1,QRF00011_ACOX02000001.1,QRF00011_ADKN01000062.1,QRF00011_AEBB01000010.1,QRF00011_AEBD01000013.1,QRF00011_AEBE01000097.1,QRF00011_AEBF01000020.1
252	**	4	-	0.00	QRF00011_AE004092.1,QRF00011_AE009949.1,QRF00011_AE014074.1,QRF00011_AEEO01000022.1
356	no	2	-	0.00	QRF00059_AEAL01000075.1,QRF00059_AFTF01000192.1
256	**	5	-	0.00	QRF00379_ACMN01000021.1,QRF00379_ACMO01000018.1,QRF00379_ACMQ01000026.1,QRF00379_ACMR01000042.1,QRF00379_ACMZ01000023.1
261	**	3	-	0.00	QRF01852_CACX01001890.1,QRF01852_CP001135.1,QRF01852_CP002154.1
392	**	20	-	0.00	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1,QRF00019_AADB02010855.1,QRF00019_AADC01072261.1,QRF00019_AANG01569872.1,QRF00019_ABBA01033605.1,QRF00019_ABGA01349033.1,QRF00019_ABSL01041957.1,QRF00019_AC093743.2,QRF00019_AC191230.2,QRF00019_AC192396.1,QRF00019_ACBE01533362.1,QRF00019_ACFV01075075.1,QRF00019_ACTA01034062.1,QRF00019_ADFV01062367.1,QRF00019_AEHK01238691.1,QRF00019_AEHL01303784.1,QRF00019_AEKP01148487.1
265	**	16	-	0.00	QRF01831_AAAK03000102.1,QRF01831_ABQA01000027.1,QRF01831_ABQI01000013.1,QRF01831_ABQJ01000079.1,QRF01831_ABRY01000116.1,QRF01831_ABSC01000040.1,QRF01831_ABSW01000040.1,QRF01831_ACAS01000148.1,QRF01831_ACAX01000064.1,QRF01831_ACAY01000062.1,QRF01831_ACAZ01000048.1,QRF01831_ACBA01000100.1,QRF01831_ACBB01000180.1,QRF01831_ACBC01000031.1,QRF01831_ACBD01000032.1,QRF01831_ACIY01000107.1
270	**	3	-	0.00	QRF01831_AAAK03000102.1,QRF01831_ABQA01000027.1,QRF01831_ABQI01000013.1
271	**	4	-	0.00	QRF00468_EU256090.1,QRF00468_GU590309.1,QRF00468_GU590312.1,QRF00468_GU590322.1
276	**	25	-	0.00	QRF00469_AB049093.1,QRF00469_AB049097.1,QRF00469_AB057611.1,QRF00469_AB057615.1,QRF00469_AB154200.1,QRF00469_AB154203.1,QRF00469_AB154204.1,QRF00469_AB249644.1,QRF00469_AB426117.1,QRF00469_AB435162.2,QRF00469_AB461377.1,QRF00469_AB461379.1,QRF00469_AB488522.1,QRF00469_AB558135.2,QRF00469_AF145454.1,QRF00469_AF165057.1,QRF00469_AF165061.1,QRF00469_AF165062.1,QRF00469_AF207752.1,QRF00469_AF207758.1,QRF00469_AF207765.1,QRF00469_AF207769.1,QRF00469_AF207770.1,QRF00469_AF207772.1,QRF00469_AM494937.1
277	**	4	-	0.00	QRF01747_ADYR01000017.1,QRF01747_ADYS01000025.1,QRF01747_ADYT01000041.1,QRF01747_ADYU01000003.1
282	**	15	-	0.00	QRF02391_ADJI01000002.1,QRF02391_ADJJ01000002.1,QRF02391_ADJK01000012.1,QRF02391_ADVP01000007.1,QRF02391_AECP01000040.1,QRF02391_AECR01000026.1,QRF02391_AEEK01000062.1,QRF02391_AEUQ01000015.1,QRF02391_AEUR01000022.1,QRF02391_AFEE01000061.1,QRF02391_AFEF01000006.1,QRF02391_AFEG01000014.1,QRF02391_AFGU01000096.1,QRF02391_AFNO01000031.1,QRF02391_AFNP01000064.1
615	**	5	-	0.00	QRF01831_AAAK03000102.1,QRF01831_ABQA01000027.1,QRF01831_ABQI01000013.1,QRF01831_ABQJ01000079.1,QRF01831_ABRY01000116.1
287	**	25	-	0.00	QRF00011_ACHK01000105.1,QRF00011_ACIX01000012.1,QRF00011_ACOC01000019.1,QRF00011_ACOX02000001.1,QRF00011_ADKN01000062.1,QRF00011_AEBB01000010.1,QRF00011_AEBD01000013.1,QRF00011_AEBE01000097.1,QRF00011_AEBF01000020.1,QRF00011_AEBH01000009.1,QRF00011_AEBI01000009.1,QRF00011_AEBJ01000024.1,QRF00011_AEBK01000019.1,QRF00011_AEBL01000020.1,QRF00011_AEBM01000063.1,QRF00011_AEBN01000011.1,QRF00011_AEBO01000064.1,QRF00011_AEBP01000074.1,QRF00011_AEBQ01000002.1,QRF00011_AEBR01000025.1,QRF00011_AEBV01000058.1,QRF00011_AEBW01000006.1,QRF00011_AEBX01000024.1,QRF00011_AEBY01000061.1,QRF00011_AEBZ01000034.1
288	**	9	-	0.00	QRF01852_AY609115.1,QRF01852_AY609116.1,QRF01852_AY609117.1,QRF01852_AY609118.1,QRF01852_AY609119.1,QRF01852_AY609121.1,QRF01852_AY609122.1,QRF01852_CABD02181224.1,QRF01852_CAEC01262557.1
290	**	22	-	0.00	QRF00469_AB049093.1,QRF00469_AB049097.1,QRF00469_AB057611.1,QRF00469_AB057615.1,QRF00469_AB154200.1,QRF00469_AB154203.1,QRF00469_AB154204.1,QRF00469_AB249644.1,QRF00469_AB426117.1,QRF00469_AB435162.2,QRF00469_AB461377.1,QRF00469_AB461379.1,QRF00469_AB488522.1,QRF00469_AB558135.2,QRF00469_AF145454.1,QRF00469_AF165057.1,QRF00469_AF165061.1,QRF00469_AF165062.1,QRF00469_AF207752.1,QRF00469_AF207758.1,QRF00469_AF207765.1,QRF00469_AF207769.1
301	**	4	-	0.00	QRF00009_AADB02016058.1,QRF00009_AADD01135819.1,QRF00009_ABBA01061225.1,QRF00009_ABSL01074310.1
311	**	15	-	0.00	QRF00011_AE004092.1,QRF00011_AE009949.1,QRF00011_AE014074.1,QRF00011_AEEO01000022.1,QRF00011_AJ511686.1,QRF00011_BA000034.2,QRF00011_CP000003.1,QRF00011_CP000017.1,QRF00011_CP000056.1,QRF00011_CP000259.1,QRF00011_CP000260.1,QRF00011_CP000261.1,QRF00011_CP000262.1,QRF00011_CP000829.1,QRF00011_CP003068.1
313	**	12	-	0.00	QRF01831_AAAK03000102.1,QRF01831_ABQA01000027.1,QRF01831_ABQI01000013.1,QRF01831_ABQJ01000079.1,QRF01831_ABRY01000116.1,QRF01831_ABSC01000040.1,QRF01831_ABSW01000040.1,QRF01831_ACAS01000148.1,QRF01831_ACAX01000064.1,QRF01831_ACAY01000062.1,QRF01831_ACAZ01000048.1,QRF01831_ACBA01000100.1
317	**	21	-	0.00	QRF00379_ACMN01000021.1,QRF00379_ACMO01000018.1,QRF00379_ACMQ01000026.1,QRF00379_ACMR01000042.1,QRF00379_ACMZ01000023.1,QRF00379_ACNA01000025.1,QRF00379_ACNB01000036.1,QRF00379_ACNC01000031.1,QRF00379_ACND01000025.1,QRF00379_ACNE01000018.1,QRF00379_ACNF01000025.1,QRF00379_ACNG01000026.1,QRF00379_ACNH01000019.1,QRF00379_ACNI01000020.1,QRF00379_ACNJ01000020.1,QRF00379_ACNK01000021.1,QRF00379_ACNL01000028.1,QRF00379_ADFM01000064.1,QRF00379_AE016877.1,QRF00379_AE016879.1,QRF00379_AE017194.1
323	**	17	-	0.00	QRF01831_AAAK03000102.1,QRF01831_ABQA01000027.1,QRF01831_ABQI01000013.1,QRF01831_ABQJ01000079.1,QRF01831_ABRY01000116.1,QRF01831_ABSC01000040.1,QRF01831_ABSW01000040.1,QRF01831_ACAS01000148.1,QRF01831_ACAX01000064.1,QRF01831_ACAY01000062.1,QRF01831_ACAZ01000048.1,QRF01831_ACBA01000100.1,QRF01831_ACBB01000180.1,QRF01831_ACBC01000031.1,QRF01831_ACBD01000032.1,QRF01831_ACIY01000107.1,QRF01831_ACJQ01000097.1
324	**	43	-	0.00	QRF02391_ADJI01000002.1,QRF02391_ADJJ01000002.1,QRF02391_ADJK01000012.1,QRF02391_ADVP01000007.1,QRF02391_AECP01000040.1,QRF02391_AECR01000026.1,QRF02391_AEEK01000062.1,QRF02391_AEUQ01000015.1,QRF02391_AEUR01000022.1,QRF02391_AFEE01000061.1,QRF02391_AFEF01000006.1,QRF02391_AFEG01000014.1,QRF02391_AFGU01000096.1,QRF02391_AFNO01000031.1,QRF02391_AFNP01000064.1,QRF02391_AFNQ01000009.1,QRF02391_AFTM01000043.1,QRF02391_AFTN01000007.1,QRF02391_AFTO01000019.1,QRF02391_AFTQ01000066.1,QRF02391_AFTS01000003.1,QRF02391_AFTT01000017.1,QRF02391_AFTU01000053.1,QRF02391_AJ938182.1,QRF02391_AM990992.1,QRF02391_AP009324.1,QRF02391_AP009351.1,QRF02391_BA000017.4,QRF02391_BA000018.3,QRF02391_BA000033.2,QRF02391_BABM01000001.1,QRF02391_BABZ01000032.1,QRF02391_BX571856.1,QRF02391_BX571857.1,QRF02391_CABA01000075.1,QRF02391_CP000046.1,QRF02391_CP000253.1,QRF02391_CP000255.1,QRF02391_CP000703.1,QRF02391_CP000730.1,QRF02391_CP000736.1,QRF02391_CP001781.1,QRF02391_CP001844.2
327	**	3	-	0.00	QRF00468_EF608890.1,QRF00468_EF608891.1,QRF00468_EF608892.1
329	**	29	-	0.00	QRF01831_AAAK03000102.1,QRF01831_ABQA01000027.1,QRF01831_ABQI01000013.1,QRF01831_ABQJ01000079.1,QRF01831_ABRY01000116.1,QRF01831_ABSC01000040.1,QRF01831_ABSW01000040.1,QRF01831_ACAS01000148.1,QRF01831_ACAX01000064.1,QRF01831_ACAY01000062.1,QRF01831_ACAZ01000048.1,QRF01831_ACBA01000100.1,QRF01831_ACBB01000180.1,QRF01831_ACBC01000031.1,QRF01831_ACBD01000032.1,QRF01831_ACIY01000107.1,QRF01831_ACJQ01000097.1,QRF01831_ACOB01000111.1,QRF01831_ACOS01000069.1,QRF01831_ACZZ01000016.1,QRF01831_ADMM01000036.1,QRF01831_AEBC01000168.1,QRF01831_AEBG01000033.1,QRF01831_AEBU01000013.1,QRF01831_AECH01000003.1,QRF01831_AECI01000059.1,QRF01831_AECJ01000076.1,QRF01831_BABC01004059.1,QRF01831_BABC01009447.1
330	**	27	-	0.00	QRF00059_ABSM01000006.1,QRF00059_ABZR01000127.1,QRF00059_ABZR01002526.1,QRF00059_ACHU02000131.1,QRF00059_ACXS01000336.1,QRF00059_ACXT01000032.1,QRF00059_ACXZ01000531.1,QRF00059_ADFY01000269.1,QRF00059_ADFZ01000087.1,QRF00059_ADGA01000099.1,QRF00059_ADMI01000029.1,QRF00059_ADWY01000072.1,QRF00059_AE016853.1,QRF00059_AEAD01000026.1,QRF00059_AEAE01000081.1,QRF00059_AEAF01000049.1,QRF00059_AEAG01000069.1,QRF00059_AEAH01000946.1,QRF00059_AEAI01001260.1,QRF00059_AEAJ01000298.1,QRF00059_AEAK01000279.1,QRF00059_AEAM01000036.1,QRF00059_AEAN01000387.1,QRF00059_AEAP01000164.1,QRF00059_AEGH01000039.1,QRF00059_AFTG01000333.1,QRF00059_CP000075.1
335	**	16	-	0.00	QRF00379_ACMN01000021.1,QRF00379_ACMO01000018.1,QRF00379_ACMQ01000026.1,QRF00379_ACMR01000042.1,QRF00379_ACMZ01000023.1,QRF00379_ACNA01000025.1,QRF00379_ACNB01000036.1,QRF00379_ACNC01000031.1,QRF00379_ACND01000025.1,QRF00379_ACNE01000018.1,QRF00379_ACNF01000025.1,QRF00379_ACNG01000026.1,QRF00379_ACNH01000019.1,QRF00379_ACNI01000020.1,QRF00379_ACNJ01000020.1,QRF00379_ACNK01000021.1
336	**	3	-	0.00	QRF00003_DAAA02007316.1,QRF00003_DAAA02029353.1,QRF00003_DAAA02048323.1
337	**	12	-	0.00	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1,QRF00019_AADB02010855.1,QRF00019_AADC01072261.1,QRF00019_AANG01569872.1,QRF00019_ABBA01033605.1,QRF00019_ABGA01349033.1,QRF00019_ABSL01041957.1,QRF00019_AC093743.2,QRF00019_AC191230.2
345	**	4	-	0.00	QRF00525_FJ744711.1,QRF00525_FJ744712.1,QRF00525_FJ744713.1,QRF00525_FJ744714.1
347	**	3	-	0.00	QRF00557_ACKI01000003.1,QRF00557_ACSR01000017.1,QRF00557_ACSS01000026.1
671	**	7	-	0.00	QRF00557_ACHE01000022.1,QRF00557_ACJC01000073.1,QRF00557_ADEY01000013.1,QRF00557_ADMU01000052.1,QRF00557_AE015929.1,QRF00557_AFED01000026.1,QRF00557_AFEH01000043.1
631	**	3	-	0.00	QRF02344_ABQZ01000035.1,QRF02344_ABRA01001780.1,QRF02344_AEYZ01000282.1
358	**	8	-	0.00	QRF01852_AY609115.1,QRF01852_AY609116.1,QRF01852_AY609117.1,QRF01852_AY609118.1,QRF01852_AY609119.1,QRF01852_AY609121.1,QRF01852_AY609122.1,QRF01852_CABD02181224.1
361	**	18	-	0.00	QRF00059_ABSM01000006.1,QRF00059_ABZR01000127.1,QRF00059_ABZR01002526.1,QRF00059_ACHU02000131.1,QRF00059_ACXS01000336.1,QRF00059_ACXT01000032.1,QRF00059_ACXZ01000531.1,QRF00059_ADFY01000269.1,QRF00059_ADFZ01000087.1,QRF00059_ADGA01000099.1,QRF00059_ADMI01000029.1,QRF00059_ADWY01000072.1,QRF00059_AE016853.1,QRF00059_AEAD01000026.1,QRF00059_AEAE01000081.1,QRF00059_AEAF01000049.1,QRF00059_AEAG01000069.1,QRF00059_AEAH01000946.1
367	**	17	-	0.00	QRF00379_ACMN01000021.1,QRF00379_ACMO01000018.1,QRF00379_ACMQ01000026.1,QRF00379_ACMR01000042.1,QRF00379_ACMZ01000023.1,QRF00379_ACNA01000025.1,QRF00379_ACNB01000036.1,QRF00379_ACNC01000031.1,QRF00379_ACND01000025.1,QRF00379_ACNE01000018.1,QRF00379_ACNF01000025.1,QRF00379_ACNG01000026.1,QRF00379_ACNH01000019.1,QRF00379_ACNI01000020.1,QRF00379_ACNJ01000020.1,QRF00379_ACNK01000021.1,QRF00379_ACNL01000028.1
368	**	4	-	0.00	QRF00469_AB049093.1,QRF00469_AB049097.1,QRF00469_AB057611.1,QRF00469_AB057615.1
372	**	8	-	0.00	QRF02391_ADJI01000002.1,QRF02391_ADJJ01000002.1,QRF02391_ADJK01000012.1,QRF02391_ADVP01000007.1,QRF02391_AECP01000040.1,QRF02391_AECR01000026.1,QRF02391_AEEK01000062.1,QRF02391_AEUQ01000015.1
377	**	46	-	0.00	QRF00469_AB049093.1,QRF00469_AB049097.1,QRF00469_AB057611.1,QRF00469_AB057615.1,QRF00469_AB154200.1,QRF00469_AB154203.1,QRF00469_AB154204.1,QRF00469_AB249644.1,QRF00469_AB426117.1,QRF00469_AB435162.2,QRF00469_AB461377.1,QRF00469_AB461379.1,QRF00469_AB488522.1,QRF00469_AB558135.2,QRF00469_AF145454.1,QRF00469_AF165057.1,QRF00469_AF165061.1,QRF00469_AF165062.1,QRF00469_AF207752.1,QRF00469_AF207758.1,QRF00469_AF207765.1,QRF00469_AF207769.1,QRF00469_AF207770.1,QRF00469_AF207772.1,QRF00469_AM494937.1,QRF00469_D10934.1,QRF00469_D63857.1,QRF00469_D89872.1,QRF00469_D90208.1,QRF00469_EF407499.1,QRF00469_EU155230.2,QRF00469_EU155332.2,QRF00469_EU155336.2,QRF00469_EU155362.2,QRF00469_EU155382.2,QRF00469_EU256066.1,QRF00469_EU256101.1,QRF00469_EU482839.1,QRF00469_EU482880.1,QRF00469_FJ380067.1,QRF00469_FJ380069.1,QRF00469_FJ380075.1,QRF00469_FJ380076.1,QRF00469_HQ639947.1,QRF00469_L02836.1,QRF00469_M84754.1
381	no	2	-	0.00	QRF02033_ACNP01000018.1,QRF02033_ACXJ01011121.1
382	no	2	-	0.00	QRF00009_AADB02016058.1,QRF00009_AADD01135819.1
387	**	25	-	0.00	QRF02391_ADJI01000002.1,QRF02391_ADJJ01000002.1,QRF02391_ADJK01000012.1,QRF02391_ADVP01000007.1,QRF02391_AECP01000040.1,QRF02391_AECR01000026.1,QRF02391_AEEK01000062.1,QRF02391_AEUQ01000015.1,QRF02391_AEUR01000022.1,QRF02391_AFEE01000061.1,QRF02391_AFEF01000006.1,QRF02391_AFEG01000014.1,QRF02391_AFGU01000096.1,QRF02391_AFNO01000031.1,QRF02391_AFNP01000064.1,QRF02391_AFNQ01000009.1,QRF02391_AFTM01000043.1,QRF02391_AFTN01000007.1,QRF02391_AFTO01000019.1,QRF02391_AFTQ01000066.1,QRF02391_AFTS01000003.1,QRF02391_AFTT01000017.1,QRF02391_AFTU01000053.1,QRF02391_AJ938182.1,QRF02391_AM990992.1
388	**	3	-	0.00	QRF02033_AADL01000586.1,QRF02033_ACNP01000122.1,QRF02033_ACXJ01011337.1
389	**	15	-	0.00	QRF01852_AY609115.1,QRF01852_AY609116.1,QRF01852_AY609117.1,QRF01852_AY609118.1,QRF01852_AY609119.1,QRF01852_AY609121.1,QRF01852_AY609122.1,QRF01852_CABD02181224.1,QRF01852_CAEC01262557.1,QRF01852_DAAA02047375.1,QRF01852_DQ239471.1,QRF01852_DQ239473.1,QRF01852_DQ239474.1,QRF01852_DQ239478.1,QRF01852_K02923.1
390	no	2	-	0.00	QRF01849_ACEG01000061.1,QRF01849_ACEI01000087.1
396	**	10	-	0.00	QRF00557_ACHE01000022.1,QRF00557_ACJC01000073.1,QRF00557_ADEY01000013.1,QRF00557_ADMU01000052.1,QRF00557_AE015929.1,QRF00557_AFED01000026.1,QRF00557_AFEH01000043.1,QRF00557_AFEI01000009.1,QRF00557_AFTY01000044.1,QRF00557_AFTZ01000016.1
398	**	8	-	0.00	QRF00019_AACC02000041.1,QRF00019_AACN010091244.1,QRF00019_AACZ03054259.1,QRF00019_AACZ03161665.1,QRF00019_AADB02010855.1,QRF00019_AADC01072261.1,QRF00019_AANG01569872.1,QRF00019_ABBA01033605.1
400	**	6	-	0.00	QRF00003_DAAA02007316.1,QRF00003_DAAA02029353.1,QRF00003_DAAA02048323.1,QRF00003_DAAA02052729.1,QRF00003_FP700112.17,QRF00003_FP700122.11
771	**	3	-	0.00	QRF00469_HQ912957.1,QRF00469_HQ912958.1,QRF00469_HQ912959.1
414	**	11	-	0.00	QRF00557_ACHE01000022.1,QRF00557_ACJC01000073.1,QRF00557_ADEY01000013.1,QRF00557_ADMU01000052.1,QRF00557_AE015929.1,QRF00557_AFED01000026.1,QRF00557_AFEH01000043.1,QRF00557_AFEI01000009.1,QRF00557_AFTY01000044.1,QRF00557_AFTZ01000016.1,QRF00557_AFUA01000035.1
1254	**	33	-	0.00	QRF01747_ADYR01000017.1,QRF01747_ADYS01000025.1,QRF01747_ADYT01000041.1,QRF01747_ADYU01000003.1,QRF01747_ADYV01000078.1,QRF01747_ADYW01000027.1,QRF01747_ADYX01000022.1,QRF01747_ADYY01000010.1,QRF01747_ADYZ01000041.1,QRF01747_ADZA01000006.1,QRF01747_ADZB01000024.1,QRF01747_ADZC01000012.1,QRF01747_ADZD01000006.1,QRF01747_ADZE01000020.1,QRF01747_ADZF01000033.1,QRF01747_ADZG01000014.1,QRF01747_ADZH01000003.1,QRF01747_ADZI01000007.1,QRF01747_ADZJ01000008.1,QRF01747_ADZK01000004.1,QRF01747_ADZL01000037.1,QRF01747_ADZM01000016.1,QRF01747_ADZN01000014.1,QRF01747_ADZO01000030.1,QRF01747_ADZP01000009.1,QRF01747_ADZQ01000017.1,QRF01747_ADZS01000016.1,QRF01747_ADZT01000027.1,QRF01747_ADZW01000009.1,QRF01747_AFIK01000093.1,QRF01747_AFIL01000041.1,QRF01747_AFUK01000001.1,QRF01747_AFUM01000014.1
