ID	Len	GC	Group
bg737	310	0.477	bg737
bg738	287	0.516	bg738
bg739	150	0.493	bg739
bg74	37	0.595	bg74
bg740	72	0.458	bg740
bg741	290	0.521	bg741
bg742	64	0.500	bg742
bg743	76	0.553	bg743
bg744	81	0.519	bg744
bg745	135	0.570	bg745
bg746	191	0.482	bg746
bg747	285	0.474	bg747
bg748	37	0.541	bg748
bg749	37	0.514	bg749
bg75	79	0.506	bg75
bg750	96	0.479	bg750
bg751	81	0.543	bg751
bg752	91	0.429	bg752
bg753	37	0.676	bg753
bg754	207	0.454	bg754
bg755	295	0.488	bg755
bg756	46	0.543	bg756
bg757	107	0.570	bg757
bg758	137	0.431	bg758
bg759	290	0.538	bg759
bg76	131	0.519	bg76
bg760	137	0.387	bg760
bg761	121	0.579	bg761
bg762	284	0.535	bg762
bg763	149	0.517	bg763
bg764	37	0.514	bg764
bg765	76	0.395	bg765
bg766	72	0.472	bg766
bg767	283	0.495	bg767
bg768	87	0.483	bg768
bg769	85	0.659	bg769
bg77	299	0.502	bg77
bg770	303	0.475	bg770
bg771	83	0.458	bg771
bg772	56	0.482	bg772
bg773	78	0.513	bg773
bg774	149	0.362	bg774
bg775	45	0.444	bg775
bg776	188	0.500	bg776
bg777	114	0.544	bg777
bg778	115	0.426	bg778
bg779	59	0.559	bg779
bg78	193	0.534	bg78
bg780	286	0.531	bg780
bg781	131	0.466	bg781
bg782	75	0.467	bg782
bg783	76	0.539	bg783
bg784	134	0.522	bg784
bg785	82	0.476	bg785
bg786	281	0.466	bg786
bg787	289	0.471	bg787
bg788	61	0.541	bg788
bg789	137	0.423	bg789
bg79	262	0.485	bg79
bg790	77	0.584	bg790
bg791	296	0.564	bg791
bg792	295	0.492	bg792
bg793	294	0.483	bg793
bg794	150	0.553	bg794
bg795	303	0.505	bg795
bg796	287	0.505	bg796
bg797	86	0.512	bg797
bg798	75	0.480	bg798
bg799	86	0.488	bg799
bg8	76	0.539	bg8
bg80	128	0.547	bg80
bg800	88	0.500	bg800
bg801	82	0.610	bg801
bg802	46	0.457	bg802
bg803	76	0.447	bg803
bg804	77	0.390	bg804
bg805	79	0.405	bg805
bg806	287	0.516	bg806
bg807	87	0.460	bg807
bg808	129	0.527	bg808
bg809	55	0.364	bg809
bg81	60	0.450	bg81
bg810	294	0.507	bg810
bg811	278	0.543	bg811
bg812	127	0.504	bg812
bg813	107	0.505	bg813
bg814	65	0.508	bg814
bg815	77	0.455	bg815
bg816	134	0.478	bg816
bg817	47	0.489	bg817
bg818	72	0.514	bg818
bg819	109	0.431	bg819
bg82	284	0.504	bg82
bg820	286	0.483	bg820
bg821	77	0.519	bg821
bg822	135	0.481	bg822
bg823	278	0.489	bg823
bg824	284	0.458	bg824
bg825	88	0.466	bg825
bg826	59	0.458	bg826
bg827	77	0.532	bg827
bg828	288	0.479	bg828
bg829	349	0.479	bg829
bg83	119	0.529	bg83
bg830	76	0.539	bg830
bg831	296	0.544	bg831
bg832	150	0.520	bg832
bg833	98	0.418	bg833
bg834	265	0.423	bg834
bg835	77	0.532	bg835
bg836	301	0.419	bg836
bg837	76	0.513	bg837
bg838	133	0.519	bg838
bg839	286	0.486	bg839
bg84	93	0.430	bg84
bg840	133	0.549	bg840
bg841	294	0.514	bg841
bg842	128	0.484	bg842
bg843	106	0.453	bg843
bg844	73	0.603	bg844
bg845	185	0.524	bg845
bg846	127	0.512	bg846
bg847	37	0.541	bg847
bg848	77	0.623	bg848
bg849	59	0.559	bg849
bg85	307	0.495	bg85
bg850	274	0.474	bg850
bg851	79	0.595	bg851
bg852	292	0.479	bg852
bg853	73	0.466	bg853
bg854	77	0.403	bg854
bg855	283	0.413	bg855
bg856	70	0.557	bg856
bg857	92	0.457	bg857
bg858	77	0.571	bg858
bg859	76	0.526	bg859
bg86	186	0.500	bg86
bg860	93	0.462	bg860
bg861	59	0.542	bg861
bg862	283	0.484	bg862
bg863	207	0.469	bg863
bg864	91	0.495	bg864
bg865	149	0.477	bg865
bg866	81	0.494	bg866
bg867	152	0.480	bg867
bg868	56	0.411	bg868
bg869	290	0.497	bg869
bg87	76	0.289	bg87
bg870	77	0.455	bg870
bg871	107	0.570	bg871
bg872	290	0.593	bg872
bg873	139	0.489	bg873
bg874	57	0.544	bg874
bg875	300	0.513	bg875
bg876	287	0.488	bg876
bg877	294	0.534	bg877
bg878	77	0.558	bg878
bg879	283	0.516	bg879
bg88	54	0.481	bg88
bg880	286	0.538	bg880
bg881	83	0.566	bg881
bg882	45	0.644	bg882
bg883	70	0.543	bg883
bg884	69	0.493	bg884
bg885	79	0.519	bg885
bg886	85	0.388	bg886
bg887	207	0.527	bg887
bg888	128	0.492	bg888
bg889	91	0.473	bg889
bg89	133	0.398	bg89
bg890	75	0.493	bg890
bg891	292	0.497	bg891
bg892	77	0.429	bg892
bg893	73	0.452	bg893
bg894	70	0.500	bg894
bg895	72	0.361	bg895
bg896	101	0.455	bg896
bg897	87	0.402	bg897
bg898	261	0.517	bg898
bg899	282	0.461	bg899
bg9	77	0.481	bg9
bg90	289	0.474	bg90
bg900	46	0.500	bg900
bg901	130	0.385	bg901
bg902	98	0.531	bg902
bg903	101	0.416	bg903
bg904	75	0.493	bg904
bg905	37	0.541	bg905
bg906	86	0.488	bg906
bg907	292	0.503	bg907
bg908	274	0.522	bg908
bg909	306	0.458	bg909
bg91	77	0.545	bg91
bg910	106	0.462	bg910
bg911	76	0.487	bg911
bg912	37	0.459	bg912
bg913	288	0.476	bg913
bg914	295	0.532	bg914
bg915	37	0.568	bg915
bg916	262	0.511	bg916
bg917	76	0.447	bg917
bg918	76	0.592	bg918
bg919	72	0.486	bg919
bg92	290	0.510	bg92
bg920	284	0.532	bg920
bg921	292	0.500	bg921
bg922	100	0.440	bg922
bg923	150	0.447	bg923
bg924	294	0.476	bg924
bg925	76	0.447	bg925
bg926	294	0.527	bg926
bg927	46	0.587	bg927
bg928	291	0.519	bg928
bg929	37	0.568	bg929
bg93	89	0.528	bg93
bg930	72	0.514	bg930
bg931	128	0.453	bg931
bg932	191	0.476	bg932
bg933	70	0.486	bg933
bg934	282	0.532	bg934
bg935	70	0.386	bg935
bg936	185	0.503	bg936
bg937	85	0.588	bg937
bg938	271	0.520	bg938
bg939	81	0.506	bg939
bg94	84	0.488	bg94
bg940	75	0.507	bg940
bg941	137	0.474	bg941
bg942	76	0.434	bg942
bg943	286	0.444	bg943
bg944	71	0.479	bg944
bg945	46	0.609	bg945
bg946	216	0.481	bg946
bg947	59	0.508	bg947
bg948	71	0.592	bg948
bg949	37	0.541	bg949
bg95	70	0.471	bg95
bg950	37	0.459	bg950
bg951	70	0.529	bg951
bg952	46	0.413	bg952
bg953	291	0.495	bg953
bg954	213	0.488	bg954
bg955	292	0.455	bg955
bg956	46	0.435	bg956
bg957	56	0.375	bg957
bg958	59	0.525	bg958
bg959	119	0.479	bg959
bg96	73	0.534	bg96
bg960	57	0.439	bg960
bg961	59	0.424	bg961
bg962	298	0.463	bg962
bg963	77	0.416	bg963
bg964	77	0.442	bg964
bg965	97	0.546	bg965
bg966	76	0.461	bg966
bg967	86	0.616	bg967
bg968	296	0.473	bg968
bg969	298	0.493	bg969
bg97	71	0.521	bg97
bg970	37	0.405	bg970
bg971	287	0.544	bg971
bg972	69	0.478	bg972
bg973	75	0.467	bg973
bg974	289	0.526	bg974
bg975	150	0.493	bg975
bg976	77	0.442	bg976
bg977	289	0.536	bg977
bg978	190	0.500	bg978
bg979	70	0.457	bg979
bg98	71	0.451	bg98
bg980	37	0.514	bg980
bg981	77	0.468	bg981
bg982	79	0.418	bg982
bg983	85	0.494	bg983
bg984	76	0.447	bg984
bg985	37	0.595	bg985
bg986	70	0.429	bg986
bg987	138	0.507	bg987
bg988	139	0.583	bg988
bg989	74	0.514	bg989
bg99	103	0.524	bg99
bg990	78	0.513	bg990
bg991	74	0.514	bg991
bg992	300	0.467	bg992
bg993	283	0.527	bg993
bg994	150	0.487	bg994
bg995	59	0.492	bg995
bg996	71	0.479	bg996
bg997	59	0.559	bg997
bg998	132	0.530	bg998
bg999	290	0.490	bg999
