ClustID	SigLvl	Count	MFE	AvgDist	Members
1129	**	5	-	0.00	QRF01998_AEYS01000047.1,QRF01998_AEYS01000059.1,QRF01998_AEYS01000076.1,QRF01998_AEYS01000087.1,QRF01998_AEYS01000117.1
644	**	12	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1
660	no	2	-	0.00	QRF00001_EU093209.1,QRF00001_EU925066.1
663	**	6	-	0.00	QRF00010_ABKZ01000485.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1
670	**	40	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1,QRF00023_CP000243.1,QRF00023_CP000802.1,QRF00023_CP000948.1,QRF00023_CP000970.1,QRF00023_CP001383.1,QRF00023_CP001396.1,QRF00023_CP001637.1,QRF00023_CP001671.1,QRF00023_CP001855.1,QRF00023_CP001969.1,QRF00023_CP002167.1,QRF00023_CP002185.1,QRF00023_CP002211.1,QRF00023_CP002212.1,QRF00023_CP002516.1,QRF00023_CP002729.1,QRF00023_CP002797.2,QRF00023_CP003034.1,QRF00023_CU651637.1,QRF00023_CU928158.2,QRF00023_CU928161.2,QRF00023_CU928162.2,QRF00023_FN649414.1,QRF00023_U36840.1
673	**	13	-	0.00	QRF00001_ABXC01005835.1,QRF00001_ABXC01005838.1,QRF00001_ABXC01005839.1,QRF00001_ABXC01005841.1,QRF00001_ABXC01005844.1,QRF00001_ABXC01005845.1,QRF00001_ABXC01009117.1,QRF00001_ABXC01009119.1,QRF00001_ABXC01009135.1,QRF00001_ABXC01009775.1,QRF00001_ABXC01010155.1,QRF00001_AF550715.1,QRF00001_AJ409525.1
674	**	9	-	0.00	QRF00162_AEFM01000010.1,QRF00162_AEFO01000033.1,QRF00162_AEFP01000007.1,QRF00162_AEFQ01000012.1,QRF00162_AEFR01000024.1,QRF00162_AEFS01000009.1,QRF00162_AEFT01000003.1,QRF00162_AEFU01000032.1,QRF00162_AEFV01000022.1
679	**	3	-	0.00	QRF02012_ACOQ01000207.1,QRF02012_AFBO01000076.1,QRF02012_AFXH01000073.1
1274	no	2	-	0.00	QRF01419_CACC01012117.1,QRF01419_HQ244500.2
692	no	2	-	0.00	QRF00174_ACXP02000002.1,QRF00174_CP000923.1
693	**	38	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1,QRF00023_CP000243.1,QRF00023_CP000802.1,QRF00023_CP000948.1,QRF00023_CP000970.1,QRF00023_CP001383.1,QRF00023_CP001396.1,QRF00023_CP001637.1,QRF00023_CP001671.1,QRF00023_CP001855.1,QRF00023_CP001969.1,QRF00023_CP002167.1,QRF00023_CP002185.1,QRF00023_CP002211.1,QRF00023_CP002212.1,QRF00023_CP002516.1,QRF00023_CP002729.1,QRF00023_CP002797.2,QRF00023_CP003034.1,QRF00023_CU651637.1,QRF00023_CU928158.2,QRF00023_CU928161.2,QRF00023_CU928162.2
699	**	12	-	0.00	QRF00010_ABKZ01000485.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFNF01000315.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AP012280.1,QRF00010_BADP01000198.1
707	no	2	-	0.00	QRF01419_DQ069647.1,QRF01419_GU195652.1
712	no	2	-	0.00	QRF01695_AELB01000018.1,QRF01695_AFDY01000012.1
716	**	3	-	0.00	QRF00001_AF550740.1,QRF00001_FJ882503.1,QRF00001_GQ324770.1
729	**	4	-	0.00	QRF02001_ACXP02000002.1,QRF02001_CP000923.1,QRF02001_CP000924.1,QRF02001_CP002210.1
733	no	2	-	0.00	QRF00162_ACWC01000005.1,QRF00162_CP000002.3
579	**	5	-	0.00	QRF02012_AAYH02000046.1,QRF02012_ACPW01000063.1,QRF02012_ACRP01000004.1,QRF02012_ACRP01000019.1,QRF02012_ACRP01000043.1
743	**	3	-	0.00	QRF00162_AARL02000771.1,QRF00162_ADXJ01000728.1,QRF00162_ADXK01000837.1
749	**	5	-	0.00	QRF01734_AAAA02038864.1,QRF01734_ABOK01328903.1,QRF01734_ABOK01334023.1,QRF01734_ABOK01409658.1,QRF01734_AEQT01000901.1
750	**	4	-	0.00	QRF00162_AARL02000771.1,QRF00162_ADXJ01000728.1,QRF00162_ADXK01000837.1,QRF00162_FN557490.1
758	**	16	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1
764	**	11	-	0.00	QRF00010_ABKZ01000485.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFNF01000315.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1,QRF00010_AP012280.1
782	**	16	-	0.00	QRF00001_ABXC01005835.1,QRF00001_ABXC01005838.1,QRF00001_ABXC01005839.1,QRF00001_ABXC01005841.1,QRF00001_ABXC01005844.1,QRF00001_ABXC01005845.1,QRF00001_ABXC01009117.1,QRF00001_ABXC01009119.1,QRF00001_ABXC01009135.1,QRF00001_ABXC01009775.1,QRF00001_ABXC01010155.1,QRF00001_AF550715.1,QRF00001_AJ409525.1,QRF00001_AY034674.1,QRF00001_AY316209.1,QRF00001_EF524209.1
785	**	25	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1,QRF00023_CP000243.1,QRF00023_CP000802.1,QRF00023_CP000948.1,QRF00023_CP000970.1,QRF00023_CP001383.1,QRF00023_CP001396.1,QRF00023_CP001637.1,QRF00023_CP001671.1,QRF00023_CP001855.1
793	no	2	-	0.00	QRF00005_ABWL02000007.1,QRF00005_ACDJ01000003.1
796	**	4	-	0.00	QRF01419_JF940517.1,QRF01419_JF940518.1,QRF01419_JF940519.1,QRF01419_JF940520.1
798	**	17	-	0.00	QRF00001_ABXC01005835.1,QRF00001_ABXC01005838.1,QRF00001_ABXC01005839.1,QRF00001_ABXC01005841.1,QRF00001_ABXC01005844.1,QRF00001_ABXC01005845.1,QRF00001_ABXC01009117.1,QRF00001_ABXC01009119.1,QRF00001_ABXC01009135.1,QRF00001_ABXC01009775.1,QRF00001_ABXC01010155.1,QRF00001_AF550715.1,QRF00001_AJ409525.1,QRF00001_AY034674.1,QRF00001_AY316209.1,QRF00001_EF524209.1,QRF00001_EU093153.1
800	**	4	-	0.00	QRF00005_ADTV01000009.1,QRF00005_AFCH01000046.1,QRF00005_AM889285.1,QRF00005_AP012159.1
804	**	3	-	0.00	QRF01118_CP001746.1,QRF01118_CP001903.1,QRF01118_CP001907.1
808	**	3	-	0.00	QRF01717_ABMD01080641.1,QRF01717_ABMN01097116.1,QRF01717_ABMN01142691.1
833	**	6	-	0.00	QRF00001_ABXC01005835.1,QRF00001_ABXC01005838.1,QRF00001_ABXC01005839.1,QRF00001_ABXC01005841.1,QRF00001_ABXC01005844.1,QRF00001_ABXC01005845.1
839	**	4	-	0.00	QRF00005_ABWL02000007.1,QRF00005_ACDJ01000003.1,QRF00005_AEQT01000005.1,QRF00005_CACD01000012.1
843	**	3	-	0.00	QRF01734_ADBX01000005.1,QRF01734_CP002773.1,QRF01734_CP002774.1
848	**	6	-	0.00	QRF00001_AJ390135.1,QRF00001_EF064556.1,QRF00001_EF064678.1,QRF00001_EF064680.1,QRF00001_EF064687.1,QRF00001_EF064692.1
852	no	2	-	0.00	QRF01739_AACY022283709.1,QRF01739_AACY022751187.1
854	no	2	-	0.00	QRF01695_CADW01000142.1,QRF01695_CADX01000050.1
857	**	9	-	0.00	QRF02012_AAYH02000046.1,QRF02012_ACPW01000063.1,QRF02012_ACRP01000004.1,QRF02012_ACRP01000019.1,QRF02012_ACRP01000043.1,QRF02012_ACRP01000105.1,QRF02012_ACRP01000144.1,QRF02012_ACRP01000158.1,QRF02012_ADCJ01000019.1
863	no	2	-	0.00	QRF01734_AFSR01000256.1,QRF01734_AFSR01001932.1
874	no	2	-	0.00	QRF01998_AEYS01000047.1,QRF01998_AEYS01000059.1
879	**	8	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1
881	**	3	-	0.00	QRF00174_ACXP02000002.1,QRF00174_CP000923.1,QRF00174_CP002210.1
887	no	2	-	0.00	QRF01695_ADMI01000085.1,QRF01695_AEAI01000880.1
891	no	2	-	0.00	QRF01717_ADHP01000285.1,QRF01717_ADHP01001071.1
1062	no	2	-	0.00	QRF01717_AJ628769.1,QRF01717_AJ629221.1
896	no	2	-	0.00	QRF00162_ADMN01000066.1,QRF00162_AEXQ01000020.1
899	**	5	-	0.00	QRF00162_AEFM01000010.1,QRF00162_AEFO01000033.1,QRF00162_AEFP01000007.1,QRF00162_AEFQ01000012.1,QRF00162_AEFR01000024.1
904	**	8	-	0.00	QRF00001_EU439277.1,QRF00001_EU439278.1,QRF00001_EU439279.1,QRF00001_EU439280.1,QRF00001_EU439282.1,QRF00001_EU439284.1,QRF00001_EU439286.1,QRF00001_EU439291.1
905	**	7	-	0.00	QRF00162_AEFM01000010.1,QRF00162_AEFO01000033.1,QRF00162_AEFP01000007.1,QRF00162_AEFQ01000012.1,QRF00162_AEFR01000024.1,QRF00162_AEFS01000009.1,QRF00162_AEFT01000003.1
915	**	6	-	0.00	QRF02012_AAJT02000104.1,QRF02012_AB011549.2,QRF02012_ABHT01000073.1,QRF02012_ABKY02000010.1,QRF02012_ADAZ01000087.1,QRF02012_ADBC01000011.1
919	**	3	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1
920	no	2	-	0.00	QRF00010_AFOC01000030.1,QRF00010_AFZB01000010.1
922	**	6	-	0.00	QRF01419_ACYN01013578.1,QRF01419_ACYN01015695.1,QRF01419_AJ970307.1,QRF01419_DQ119058.1,QRF01419_DQ865975.1,QRF01419_DQ865976.1
928	**	3	-	0.00	QRF00005_CP003022.1,QRF00005_EF196803.1,QRF00005_FQ312002.1
608	**	4	-	0.00	QRF01998_AEYS01000047.1,QRF01998_AEYS01000059.1,QRF01998_AEYS01000076.1,QRF01998_AEYS01000087.1
952	**	5	-	0.00	QRF01118_CP001746.1,QRF01118_CP001903.1,QRF01118_CP001907.1,QRF01118_CP002508.1,QRF01118_S43429.1
955	**	4	-	0.00	QRF02012_ACOQ01000207.1,QRF02012_AFBO01000076.1,QRF02012_AFXH01000073.1,QRF02012_AGCS01000026.1
956	**	5	-	0.00	QRF01725_CP002079.1,QRF01725_CP002460.1,QRF01725_CP002932.1,QRF01725_CP002998.1,QRF01725_CP003129.1
958	**	4	-	0.00	QRF02012_AAJT02000104.1,QRF02012_AB011549.2,QRF02012_ABHT01000073.1,QRF02012_ABKY02000010.1
962	**	6	-	0.00	QRF00162_ABQK01000005.1,QRF00162_ABQL01000005.1,QRF00162_ABQM01000007.1,QRF00162_ABQN01000007.1,QRF00162_AGFW01000009.1,QRF00162_AL009126.3
613	**	3	-	0.00	QRF00001_AJ390135.1,QRF00001_EF064556.1,QRF00001_EF064678.1
976	**	7	-	0.00	QRF01998_AEYS01000047.1,QRF01998_AEYS01000059.1,QRF01998_AEYS01000076.1,QRF01998_AEYS01000087.1,QRF01998_AEYS01000117.1,QRF01998_CP000924.1,QRF01998_CP001936.1
983	**	17	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1,QRF00023_CP000243.1
985	**	3	-	0.00	QRF00001_ABXC01005835.1,QRF00001_ABXC01005838.1,QRF00001_ABXC01005839.1
986	**	29	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1,QRF00023_CP000243.1,QRF00023_CP000802.1,QRF00023_CP000948.1,QRF00023_CP000970.1,QRF00023_CP001383.1,QRF00023_CP001396.1,QRF00023_CP001637.1,QRF00023_CP001671.1,QRF00023_CP001855.1,QRF00023_CP001969.1,QRF00023_CP002167.1,QRF00023_CP002185.1,QRF00023_CP002211.1
994	**	10	-	0.00	QRF00010_ABKZ01000485.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFNF01000315.1,QRF00010_AFXI01000001.1,QRF00010_AFXJ01000001.1,QRF00010_AFXK01000001.1
996	**	7	-	0.00	QRF00162_ABQK01000005.1,QRF00162_ABQL01000005.1,QRF00162_ABQM01000007.1,QRF00162_ABQN01000007.1,QRF00162_AGFW01000009.1,QRF00162_AL009126.3,QRF00162_CP002468.1
1007	**	3	-	0.00	QRF01998_AEYS01000005.1,QRF01998_AEYS01000099.1,QRF01998_AEYS01000103.1
1012	no	2	-	0.00	QRF00001_AF550740.1,QRF00001_FJ882503.1
1014	**	7	-	0.00	QRF00001_AJ390135.1,QRF00001_EF064556.1,QRF00001_EF064678.1,QRF00001_EF064680.1,QRF00001_EF064687.1,QRF00001_EF064692.1,QRF00001_EF064700.1
1020	**	3	-	0.00	QRF01734_ACMG01000086.1,QRF01734_ACMI01000190.1,QRF01734_ACMJ01000081.1
1021	**	4	-	0.00	QRF00023_ADBT01000188.1,QRF00023_ADTQ01000184.1,QRF00023_AM946981.2,QRF00023_CP000819.1
1033	**	4	-	0.00	QRF00001_AJ390135.1,QRF00001_EF064556.1,QRF00001_EF064678.1,QRF00001_EF064680.1
727	**	36	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1,QRF00023_CP000243.1,QRF00023_CP000802.1,QRF00023_CP000948.1,QRF00023_CP000970.1,QRF00023_CP001383.1,QRF00023_CP001396.1,QRF00023_CP001637.1,QRF00023_CP001671.1,QRF00023_CP001855.1,QRF00023_CP001969.1,QRF00023_CP002167.1,QRF00023_CP002185.1,QRF00023_CP002211.1,QRF00023_CP002212.1,QRF00023_CP002516.1,QRF00023_CP002729.1,QRF00023_CP002797.2,QRF00023_CP003034.1,QRF00023_CU651637.1,QRF00023_CU928158.2
1039	**	4	-	0.00	QRF00001_AF550740.1,QRF00001_FJ882503.1,QRF00001_GQ324770.1,QRF00001_HQ270965.1
1047	**	9	-	0.00	QRF00001_EU439277.1,QRF00001_EU439278.1,QRF00001_EU439279.1,QRF00001_EU439280.1,QRF00001_EU439282.1,QRF00001_EU439284.1,QRF00001_EU439286.1,QRF00001_EU439291.1,QRF00001_U02637.1
1068	**	3	-	0.00	QRF01419_CACC01012117.1,QRF01419_HQ244500.2,QRF01419_HQ336404.2
1071	**	5	-	0.00	QRF00001_EU439277.1,QRF00001_EU439278.1,QRF00001_EU439279.1,QRF00001_EU439280.1,QRF00001_EU439282.1
1074	**	11	-	0.00	QRF00162_AEFM01000010.1,QRF00162_AEFO01000033.1,QRF00162_AEFP01000007.1,QRF00162_AEFQ01000012.1,QRF00162_AEFR01000024.1,QRF00162_AEFS01000009.1,QRF00162_AEFT01000003.1,QRF00162_AEFU01000032.1,QRF00162_AEFV01000022.1,QRF00162_AEFW01000007.1,QRF00162_AEFX01000007.1
1079	no	2	-	0.00	QRF00001_AJ390135.1,QRF00001_EF064556.1
1086	**	33	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1,QRF00023_CP000243.1,QRF00023_CP000802.1,QRF00023_CP000948.1,QRF00023_CP000970.1,QRF00023_CP001383.1,QRF00023_CP001396.1,QRF00023_CP001637.1,QRF00023_CP001671.1,QRF00023_CP001855.1,QRF00023_CP001969.1,QRF00023_CP002167.1,QRF00023_CP002185.1,QRF00023_CP002211.1,QRF00023_CP002212.1,QRF00023_CP002516.1,QRF00023_CP002729.1,QRF00023_CP002797.2
1088	**	34	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1,QRF00023_CP000243.1,QRF00023_CP000802.1,QRF00023_CP000948.1,QRF00023_CP000970.1,QRF00023_CP001383.1,QRF00023_CP001396.1,QRF00023_CP001637.1,QRF00023_CP001671.1,QRF00023_CP001855.1,QRF00023_CP001969.1,QRF00023_CP002167.1,QRF00023_CP002185.1,QRF00023_CP002211.1,QRF00023_CP002212.1,QRF00023_CP002516.1,QRF00023_CP002729.1,QRF00023_CP002797.2,QRF00023_CP003034.1
1093	no	2	-	0.00	QRF01998_AEYS01000005.1,QRF01998_AEYS01000099.1
1094	**	4	-	0.00	QRF01734_AAAA02038864.1,QRF01734_ABOK01328903.1,QRF01734_ABOK01334023.1,QRF01734_ABOK01409658.1
1098	**	6	-	0.00	QRF01118_CP001746.1,QRF01118_CP001903.1,QRF01118_CP001907.1,QRF01118_CP002508.1,QRF01118_S43429.1,QRF01118_X64646.1
1110	**	5	-	0.00	QRF01419_ACYN01013578.1,QRF01419_ACYN01015695.1,QRF01419_AJ970307.1,QRF01419_DQ119058.1,QRF01419_DQ865975.1
1118	**	4	-	0.00	QRF00001_EU439277.1,QRF00001_EU439278.1,QRF00001_EU439279.1,QRF00001_EU439280.1
1119	**	6	-	0.00	QRF00023_ADBT01000188.1,QRF00023_ADTQ01000184.1,QRF00023_AM946981.2,QRF00023_CP000819.1,QRF00023_CP001509.3,QRF00023_CP001665.1
1122	no	2	-	0.00	QRF00162_ABQK01000005.1,QRF00162_ABQL01000005.1
1268	**	5	-	0.00	QRF00005_CP003022.1,QRF00005_EF196803.1,QRF00005_FQ312002.1,QRF00005_FQ312006.1,QRF00005_FQ670178.1
1127	**	4	-	0.00	QRF01695_ADMI01000085.1,QRF01695_AEAI01000880.1,QRF01695_AEAI01001819.1,QRF01695_AGAS01001096.1
1134	no	2	-	0.00	QRF01725_CP002079.1,QRF01725_CP002460.1
1136	**	3	-	0.00	QRF01419_AF123814.1,QRF01419_AF123818.1,QRF01419_AF528938.1
1141	**	9	-	0.00	QRF02012_AAJT02000104.1,QRF02012_AB011549.2,QRF02012_ABHT01000073.1,QRF02012_ABKY02000010.1,QRF02012_ADAZ01000087.1,QRF02012_ADBC01000011.1,QRF02012_ADUD01000719.1,QRF02012_AELC01000037.1,QRF02012_AERP01000010.1
1142	no	2	-	0.00	QRF01419_AF123814.1,QRF01419_AF123818.1
1152	**	22	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1,QRF00023_CP000243.1,QRF00023_CP000802.1,QRF00023_CP000948.1,QRF00023_CP000970.1,QRF00023_CP001383.1,QRF00023_CP001396.1
1153	**	3	-	0.00	QRF01695_ADMI01000085.1,QRF01695_AEAI01000880.1,QRF01695_AEAI01001819.1
1168	**	35	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1,QRF00023_CP000243.1,QRF00023_CP000802.1,QRF00023_CP000948.1,QRF00023_CP000970.1,QRF00023_CP001383.1,QRF00023_CP001396.1,QRF00023_CP001637.1,QRF00023_CP001671.1,QRF00023_CP001855.1,QRF00023_CP001969.1,QRF00023_CP002167.1,QRF00023_CP002185.1,QRF00023_CP002211.1,QRF00023_CP002212.1,QRF00023_CP002516.1,QRF00023_CP002729.1,QRF00023_CP002797.2,QRF00023_CP003034.1,QRF00023_CU651637.1
1170	**	31	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1,QRF00023_CP000243.1,QRF00023_CP000802.1,QRF00023_CP000948.1,QRF00023_CP000970.1,QRF00023_CP001383.1,QRF00023_CP001396.1,QRF00023_CP001637.1,QRF00023_CP001671.1,QRF00023_CP001855.1,QRF00023_CP001969.1,QRF00023_CP002167.1,QRF00023_CP002185.1,QRF00023_CP002211.1,QRF00023_CP002212.1,QRF00023_CP002516.1
1185	no	2	-	0.00	QRF01734_BADP01000198.1,QRF01734_CP002496.1
1201	**	5	-	0.00	QRF00005_ABWL02000007.1,QRF00005_ACDJ01000003.1,QRF00005_AEQT01000005.1,QRF00005_CACD01000012.1,QRF00005_CP000880.1
280	**	13	-	0.00	QRF00162_AEFM01000010.1,QRF00162_AEFO01000033.1,QRF00162_AEFP01000007.1,QRF00162_AEFQ01000012.1,QRF00162_AEFR01000024.1,QRF00162_AEFS01000009.1,QRF00162_AEFT01000003.1,QRF00162_AEFU01000032.1,QRF00162_AEFV01000022.1,QRF00162_AEFW01000007.1,QRF00162_AEFX01000007.1,QRF00162_AEFY01000010.1,QRF00162_CP002207.1
1205	**	3	-	0.00	QRF01725_CP002079.1,QRF01725_CP002460.1,QRF01725_CP002932.1
311	**	8	-	0.00	QRF00010_ABKZ01000485.1,QRF00010_ACWU01000204.1,QRF00010_AE004091.2,QRF00010_AEEX01000069.1,QRF00010_AEVV01000076.1,QRF00010_AEVW01000050.1,QRF00010_AFNF01000315.1,QRF00010_AFXI01000001.1
1214	**	4	-	0.00	QRF00162_ABQK01000005.1,QRF00162_ABQL01000005.1,QRF00162_ABQM01000007.1,QRF00162_ABQN01000007.1
1223	no	2	-	0.00	QRF01739_AACY020081009.1,QRF01739_AACY023065314.1
1227	no	2	-	0.00	QRF01734_CP001794.1,QRF01734_CP002442.1
1228	**	5	-	0.00	QRF01419_JF940517.1,QRF01419_JF940518.1,QRF01419_JF940519.1,QRF01419_JF940520.1,QRF01419_JF940521.1
1241	no	2	-	0.00	QRF01419_JF940517.1,QRF01419_JF940518.1
1247	no	2	-	0.00	QRF00001_ABXC01005835.1,QRF00001_ABXC01005838.1
1248	**	6	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1
1251	**	32	-	0.00	QRF00023_AGTH01000033.1,QRF00023_AGTI01000029.1,QRF00023_AGTJ01000345.1,QRF00023_AGTK01000236.1,QRF00023_AJ304858.2,QRF00023_AP009048.1,QRF00023_AP009240.1,QRF00023_AP009378.1,QRF00023_AP010953.1,QRF00023_AP010958.1,QRF00023_AP010960.1,QRF00023_AP012030.1,QRF00023_BAAV01002786.1,QRF00023_CADZ01000057.1,QRF00023_CAFL01000074.1,QRF00023_CP000038.1,QRF00023_CP000243.1,QRF00023_CP000802.1,QRF00023_CP000948.1,QRF00023_CP000970.1,QRF00023_CP001383.1,QRF00023_CP001396.1,QRF00023_CP001637.1,QRF00023_CP001671.1,QRF00023_CP001855.1,QRF00023_CP001969.1,QRF00023_CP002167.1,QRF00023_CP002185.1,QRF00023_CP002211.1,QRF00023_CP002212.1,QRF00023_CP002516.1,QRF00023_CP002729.1
